04263	Maine	0	2326
04265	Maine	0	918
04268	Maine	0	5023
04270	Maine	0	5880
04274	Maine	0	5343
04275	Maine	0	514
04276	Maine	0	5841
04280	Maine	0	6474
04281	Maine	0	5116
04282	Maine	156	5734
04284	Maine	0	1138
04285	Maine	0	433
04287	Maine	0	3224
04289	Maine	0	1815
04290	Maine	0	1541
04292	Maine	0	948
04294	Maine	0	3995
04330	Maine	390	26086
04342	Maine	0	1672
04344	Maine	0	2951
04345	Maine	109	11646
04346	Maine	0	1772
04347	Maine	0	2355
04348	Maine	0	2976
04349	Maine	0	1158
04350	Maine	0	3577
04351	Maine	0	2571
04352	Maine	0	1632
04353	Maine	0	2300
04354	Maine	0	1535
04355	Maine	0	2600
04357	Maine	0	3399
04358	Maine	0	4276
04359	Maine	0	388
04360	Maine	0	560
04363	Maine	0	2575
04364	Maine	0	6025
04401	Maine	587	44899
04406	Maine	0	819
04408	Maine	0	176
04410	Maine	0	1290
04411	Maine	0	1492
04412	Maine	117	9482
04413	Maine	0	196
04414	Maine	0	1248
04415	Maine	0	276
04416	Maine	0	5468
04417	Maine	0	370
04418	Maine	0	1771
04419	Maine	0	2794
04421	Maine	0	1366
04422	Maine	0	1409
04424	Maine	0	823
04426	Maine	0	4720
04427	Maine	0	2858
04428	Maine	0	3146
04429	Maine	0	4717
04430	Maine	0	1728
04434	Maine	0	1246
04435	Maine	0	1092
04438	Maine	0	1124
04441	Maine	0	1840
04443	Maine	0	2537
04444	Maine	0	8824
04448	Maine	0	1431
04449	Maine	0	1489
04450	Maine	0	1368
04451	Maine	0	259
04453	Maine	0	779
04455	Maine	0	923
04456	Maine	0	2851
04457	Maine	0	5948
04459	Maine	0	773
04460	Maine	0	1419
04461	Maine	0	3070
04462	Maine	0	4835
04463	Maine	0	2847
04464	Maine	0	684
04468	Maine	121	9521
04469	Maine	0	2702
04471	Maine	0	609
04472	Maine	0	2144
04473	Maine	127	7660
04474	Maine	0	3733
04475	Maine	0	418
04476	Maine	0	1259
04478	Maine	0	316
04479	Maine	0	1343
04481	Maine	0	559
04485	Maine	0	233
04487	Maine	0	964
04488	Maine	0	1202
04489	Maine	0	197
04490	Maine	0	273
04491	Maine	0	140
04492	Maine	0	166
04493	Maine	0	1967
04495	Maine	0	407
04496	Maine	0	3757
04497	Maine	0	389
04530	Maine	172	10818
04535	Maine	0	709
04537	Maine	0	2073
04538	Maine	0	2080
04539	Maine	0	1168
04543	Maine	0	2218
04544	Maine	0	724
04547	Maine	0	1152
04548	Maine	0	1042
04551	Maine	0	806
04553	Maine	0	1752
04554	Maine	0	710
04555	Maine	0	1643
04556	Maine	0	1249
04558	Maine	0	308
04562	Maine	0	2216
04563	Maine	0	1534
04564	Maine	0	489
04568	Maine	0	391
04571	Maine	0	323
04572	Maine	0	5075
04573	Maine	0	501
04574	Maine	0	1510
04576	Maine	0	604
04578	Maine	0	4450
04579	Maine	0	3072
04605	Maine	163	12974
04606	Maine	0	1272
04607	Maine	0	1182
04609	Maine	0	5222
04611	Maine	0	508
04612	Maine	0	589
04613	Maine	0	183
04614	Maine	0	2579
04616	Maine	0	824
04617	Maine	0	811
04619	Maine	0	3121
04622	Maine	0	1412
04623	Maine	0	1054
04624	Maine	0	184
04626	Maine	0	507
04627	Maine	0	1636
04628	Maine	0	703
04629	Maine	0	107
04630	Maine	0	1398
04631	Maine	0	1331
04634	Maine	0	1923
04637	Maine	0	136
04640	Maine	0	2261
04642	Maine	0	123
04643	Maine	0	1018
04648	Maine	0	580
04649	Maine	0	1370
04650	Maine	0	235
04652	Maine	0	1690
04653	Maine	0	490
04654	Maine	0	3424
04655	Maine	0	1119
04657	Maine	0	363
04658	Maine	0	1353
04660	Maine	0	1309
04662	Maine	0	488
04664	Maine	0	1238
04666	Maine	0	1172
04667	Maine	0	1638
04668	Maine	0	1680
04669	Maine	0	204
04671	Maine	0	576
04673	Maine	0	112
04674	Maine	0	484
04675	Maine	0	253
04676	Maine	0	1088
04677	Maine	0	274
04679	Maine	0	1767
04680	Maine	0	1131
04681	Maine	0	1043
04683	Maine	0	104
04684	Maine	0	1466
04685	Maine	0	332
04686	Maine	0	114
04691	Maine	0	441
04693	Maine	0	516
04694	Maine	0	2376
04730	Maine	0	9992
04732	Maine	0	1670
04733	Maine	0	221
04734	Maine	0	800
04735	Maine	0	617
04736	Maine	0	9876
04739	Maine	0	1112
04740	Maine	0	1287
04742	Maine	0	3496
04743	Maine	0	4676
04745	Maine	0	1082
04746	Maine	0	470
04747	Maine	0	1337
04750	Maine	0	2603
04756	Maine	0	3344
04757	Maine	0	2870
04758	Maine	0	1498
04760	Maine	0	795
04761	Maine	0	529
04762	Maine	0	602
04763	Maine	0	726
04765	Maine	0	1262
04766	Maine	0	386
04768	Maine	0	400
04769	Maine	127	9692
04772	Maine	0	762
04773	Maine	0	723
04774	Maine	0	730
04776	Maine	0	925
04777	Maine	0	422
04779	Maine	0	398
04780	Maine	0	808
04781	Maine	0	560
04783	Maine	0	426
04785	Maine	0	2504
04786	Maine	0	1970
04787	Maine	0	544
04841	Maine	0	7297
04843	Maine	0	4851
04847	Maine	0	1536
04848	Maine	0	566
04849	Maine	0	3684
04853	Maine	0	354
04854	Maine	0	1580
04855	Maine	0	307
04856	Maine	0	3330
04858	Maine	0	1533
04859	Maine	0	724
04860	Maine	0	1591
04861	Maine	0	2781
04862	Maine	0	3592
04863	Maine	0	1165
04864	Maine	0	4751
04901	Maine	475	26248
04910	Maine	0	2041
04911	Maine	0	2136
04912	Maine	0	1048
04915	Maine	0	8806
04917	Maine	0	2849
04918	Maine	0	349
04920	Maine	0	1713
04921	Maine	0	1593
04922	Maine	0	1164
04923	Maine	0	482
04924	Maine	0	2275
04927	Maine	0	3486
04928	Maine	0	2198
04929	Maine	0	837
04930	Maine	0	4295
04932	Maine	0	1181
04936	Maine	0	261
04937	Maine	0	6645
04938	Maine	107	9869
04939	Maine	0	1105
04940	Maine	0	118
04941	Maine	0	1751
04942	Maine	0	1326
04943	Maine	0	1792
04945	Maine	0	1242
04947	Maine	0	1852
04949	Maine	0	913
04950	Maine	0	4855
04951	Maine	0	906
04952	Maine	0	1829
04953	Maine	0	3228
04955	Maine	0	1362
04956	Maine	0	760
04957	Maine	0	4265
04958	Maine	0	1954
04961	Maine	0	972
04962	Maine	0	125
04963	Maine	0	7238
04964	Maine	0	221
04965	Maine	0	1976
04966	Maine	0	1682
04967	Maine	0	4230
04969	Maine	0	1362
04970	Maine	0	1620
04971	Maine	0	2005
04973	Maine	0	1389
04974	Maine	0	2611
04976	Maine	0	9903
04978	Maine	0	799
04979	Maine	0	1064
04981	Maine	0	2316
04982	Maine	0	630
04983	Maine	0	1752
04984	Maine	0	523
04985	Maine	0	114
04986	Maine	0	1721
04987	Maine	0	1030
04988	Maine	0	2134
04989	Maine	0	4215
04992	Maine	0	103
05001	Vermont	106	9123
05031	Vermont	0	218
05032	Vermont	0	2664
05033	Vermont	0	2744
05034	Vermont	0	310
05035	Vermont	0	638
05036	Vermont	0	1037
05037	Vermont	0	560
05038	Vermont	0	1230
05039	Vermont	0	1110
05040	Vermont	0	471
05041	Vermont	0	354
05042	Vermont	0	605
05043	Vermont	0	937
05045	Vermont	0	1758
05046	Vermont	0	1139
05048	Vermont	0	2429
05050	Vermont	0	146
05051	Vermont	0	1549
05052	Vermont	0	348
05053	Vermont	0	332
05055	Vermont	0	3363
05056	Vermont	0	567
05058	Vermont	0	346
05059	Vermont	0	874
05060	Vermont	0	4415
05061	Vermont	0	1679
05062	Vermont	0	702
05065	Vermont	0	1064
05067	Vermont	0	258
05068	Vermont	0	3125
05069	Vermont	0	555
05070	Vermont	0	484
05071	Vermont	0	324
05072	Vermont	0	526
05075	Vermont	0	1113
05076	Vermont	0	412
05077	Vermont	0	1215
05079	Vermont	0	730
05081	Vermont	0	550
05083	Vermont	0	151
05084	Vermont	0	140
05086	Vermont	0	793
05089	Vermont	0	4979
05091	Vermont	0	3288
05101	Vermont	0	4643
05141	Vermont	0	112
05142	Vermont	0	680
05143	Vermont	0	4343
05146	Vermont	0	750
05148	Vermont	0	1140
05149	Vermont	0	2092
05150	Vermont	0	831
05151	Vermont	0	1553
05152	Vermont	0	448
05153	Vermont	0	687
05154	Vermont	0	661
05155	Vermont	0	828
05156	Vermont	142	9226
05158	Vermont	0	1049
05161	Vermont	0	552
05201	Vermont	249	14851
05250	Vermont	0	3408
05251	Vermont	0	1350
05252	Vermont	0	274
05253	Vermont	0	685
05254	Vermont	0	273
05255	Vermont	0	4121
05257	Vermont	0	2718
05260	Vermont	0	459
05261	Vermont	0	2738
05262	Vermont	0	2547
05301	Vermont	390	16820
05340	Vermont	0	763
05341	Vermont	0	407
05342	Vermont	0	581
05343	Vermont	0	917
05345	Vermont	0	2119
05346	Vermont	113	5184
05350	Vermont	0	763
05352	Vermont	0	824
05353	Vermont	0	1072
05354	Vermont	0	2210
05355	Vermont	0	813
05356	Vermont	0	717
05358	Vermont	0	148
05359	Vermont	0	594
05360	Vermont	0	251
05361	Vermont	0	947
05362	Vermont	0	127
05363	Vermont	0	2021
05401	Vermont	776	28185
05403	Vermont	333	17593
05404	Vermont	158	7240
05405	Vermont	187	4406
05408	Vermont	184	10114
05439	Vermont	0	1734
05440	Vermont	0	1998
05441	Vermont	0	958
05442	Vermont	0	339
05443	Vermont	0	6656
05444	Vermont	0	1714
05445	Vermont	0	3754
05446	Vermont	239	15373
05448	Vermont	0	1134
05450	Vermont	0	4977
05452	Vermont	335	19710
05454	Vermont	0	4447
05455	Vermont	0	1080
05456	Vermont	0	1277
05457	Vermont	0	1617
05458	Vermont	0	2044
05459	Vermont	0	2156
05461	Vermont	0	4542
05462	Vermont	0	1938
05463	Vermont	0	471
05464	Vermont	0	3008
05465	Vermont	0	5355
05468	Vermont	0	12942
05471	Vermont	0	896
05472	Vermont	0	1643
05473	Vermont	0	1413
05474	Vermont	0	803
05476	Vermont	0	3183
05477	Vermont	0	4397
05478	Vermont	220	14449
05482	Vermont	105	7198
05483	Vermont	0	1303
05486	Vermont	0	1654
05487	Vermont	0	1498
05488	Vermont	0	7690
05489	Vermont	0	3174
05491	Vermont	136	5909
05492	Vermont	0	682
05494	Vermont	0	1767
05495	Vermont	130	9341
05602	Vermont	222	11916
05640	Vermont	0	161
05641	Vermont	339	17169
05647	Vermont	0	1141
05648	Vermont	0	423
05649	Vermont	0	574
05650	Vermont	0	1123
05651	Vermont	0	1546
05652	Vermont	0	776
05653	Vermont	0	547
05654	Vermont	0	970
05655	Vermont	0	2868
05656	Vermont	0	3508
05658	Vermont	0	1402
05660	Vermont	0	1660
05661	Vermont	0	5620
05663	Vermont	177	6773
05667	Vermont	0	2166
05669	Vermont	0	634
05672	Vermont	0	4314
05673	Vermont	0	2574
05674	Vermont	0	1705
05675	Vermont	0	1064
05676	Vermont	0	4984
05677	Vermont	0	2232
05678	Vermont	0	163
05679	Vermont	0	3296
05680	Vermont	0	2168
05681	Vermont	0	458
05682	Vermont	0	1251
05701	Vermont	296	20802
05730	Vermont	0	302
05732	Vermont	0	708
05733	Vermont	0	5895
05734	Vermont	0	1306
05735	Vermont	0	4402
05736	Vermont	0	684
05737	Vermont	0	875
05738	Vermont	0	1072
05739	Vermont	0	1407
05742	Vermont	0	597
05743	Vermont	0	4330
05744	Vermont	0	533
05747	Vermont	0	280
05748	Vermont	0	323
05751	Vermont	0	811
05753	Vermont	281	10491
05757	Vermont	0	832
05758	Vermont	0	784
05759	Vermont	0	1827
05760	Vermont	0	1123
05761	Vermont	0	1000
05762	Vermont	0	542
05763	Vermont	0	2747
05764	Vermont	0	3452
05765	Vermont	0	1803
05766	Vermont	0	572
05767	Vermont	0	1143
05769	Vermont	0	1216
05770	Vermont	0	1136
05772	Vermont	0	713
05773	Vermont	0	2136
05774	Vermont	0	1129
05775	Vermont	0	623
05776	Vermont	0	714
05777	Vermont	0	3420
05778	Vermont	0	733
05819	Vermont	130	9444
05820	Vermont	0	662
05821	Vermont	0	1269
05822	Vermont	0	1873
05824	Vermont	0	1139
05825	Vermont	0	191
05826	Vermont	0	983
05827	Vermont	0	309
05828	Vermont	0	1928
05829	Vermont	0	2003
05830	Vermont	0	1502
05832	Vermont	0	982
05833	Vermont	0	273
05836	Vermont	0	1068
05837	Vermont	0	353
05839	Vermont	0	775
05841	Vermont	0	425
05842	Vermont	0	522
05843	Vermont	0	2556
05845	Vermont	0	1096
05846	Vermont	0	1252
05847	Vermont	0	879
05850	Vermont	0	231
05851	Vermont	0	6528
05853	Vermont	0	711
05855	Vermont	0	7170
05857	Vermont	0	1540
05858	Vermont	0	368
05859	Vermont	0	1819
05860	Vermont	0	2557
05862	Vermont	0	356
05866	Vermont	0	732
05867	Vermont	0	899
05868	Vermont	0	364
05871	Vermont	0	1638
05872	Vermont	0	789
05873	Vermont	0	675
05874	Vermont	0	505
05875	Vermont	0	454
05902	Vermont	0	188
05903	Vermont	0	868
05904	Vermont	0	267
05905	Vermont	0	827
05906	Vermont	0	1178
05907	Vermont	0	177
06001	Connecticut	618	18385
06002	Connecticut	1149	20486
06010	Connecticut	5829	60448
06013	Connecticut	246	9326
06016	Connecticut	405	6226
06018	Connecticut	177	2865
06019	Connecticut	263	10129
06021	Connecticut	0	314
06022	Connecticut	0	163
06023	Connecticut	0	1296
06024	Connecticut	0	647
06026	Connecticut	171	5117
06027	Connecticut	0	1492
06029	Connecticut	398	15547
06031	Connecticut	0	1287
06032	Connecticut	676	17675
06033	Connecticut	1299	28762
06035	Connecticut	141	7513
06037	Connecticut	616	18565
06039	Connecticut	0	1942
06040	Connecticut	4830	35306
06042	Connecticut	2161	22942
06043	Connecticut	151	4986
06051	Connecticut	15098	30519
06052	Connecticut	1979	7858
06053	Connecticut	9860	34863
06057	Connecticut	114	6707
06058	Connecticut	0	1787
06060	Connecticut	0	2581
06061	Connecticut	0	169
06062	Connecticut	1095	17715
06063	Connecticut	0	3285
06065	Connecticut	0	882
06066	Connecticut	1915	29219
06067	Connecticut	1061	19709
06068	Connecticut	0	1612
06069	Connecticut	0	2535
06070	Connecticut	478	15104
06071	Connecticut	851	11645
06073	Connecticut	168	5651
06074	Connecticut	1097	25705
06076	Connecticut	378	12659
06078	Connecticut	824	12413
06081	Connecticut	0	1381
06082	Connecticut	3006	44654
06084	Connecticut	336	15067
06085	Connecticut	280	7276
06088	Connecticut	236	4936
06089	Connecticut	0	2813
06090	Connecticut	0	1232
06091	Connecticut	0	140
06092	Connecticut	105	4203
06093	Connecticut	0	3322
06095	Connecticut	2448	29079
06096	Connecticut	576	12498
06098	Connecticut	593	12426
06103	Connecticut	142	1410
06105	Connecticut	5308	19392
06106	Connecticut	24476	39902
06107	Connecticut	725	18786
06108	Connecticut	7463	24307
06109	Connecticut	2185	26668
06110	Connecticut	2646	12650
06111	Connecticut	2308	30562
06112	Connecticut	2936	22879
06114	Connecticut	16414	27449
06117	Connecticut	803	17267
06118	Connecticut	5770	26956
06119	Connecticut	2033	15474
06120	Connecticut	4890	12887
06226	Connecticut	8144	20114
06231	Connecticut	100	4083
06232	Connecticut	0	3297
06234	Connecticut	326	8244
06235	Connecticut	107	2257
06237	Connecticut	159	5492
06238	Connecticut	325	12428
06239	Connecticut	384	11183
06241	Connecticut	169	6650
06242	Connecticut	0	1408
06247	Connecticut	0	2841
06248	Connecticut	124	5603
06249	Connecticut	200	7308
06250	Connecticut	232	4821
06254	Connecticut	0	1922
06255	Connecticut	0	4744
06256	Connecticut	191	2154
06259	Connecticut	0	4498
06260	Connecticut	282	9510
06262	Connecticut	0	586
06263	Connecticut	0	345
06264	Connecticut	0	166
06266	Connecticut	0	495
06268	Connecticut	733	11481
06269	Connecticut	586	9844
06277	Connecticut	0	4140
06278	Connecticut	164	4454
06279	Connecticut	206	6041
06280	Connecticut	330	3162
06281	Connecticut	0	6930
06282	Connecticut	0	1096
06320	Connecticut	7815	27617
06330	Connecticut	148	3282
06331	Connecticut	0	5137
06332	Connecticut	0	258
06333	Connecticut	211	6607
06334	Connecticut	0	2592
06335	Connecticut	332	6729
06339	Connecticut	500	8302
06340	Connecticut	3316	31242
06351	Connecticut	483	16301
06353	Connecticut	0	162
06354	Connecticut	277	6141
06355	Connecticut	381	12985
06357	Connecticut	804	12552
06359	Connecticut	128	5313
06360	Connecticut	4757	37541
06365	Connecticut	115	4720
06370	Connecticut	367	7429
06371	Connecticut	224	9952
06373	Connecticut	0	345
06374	Connecticut	322	8373
06375	Connecticut	180	3660
06377	Connecticut	0	2962
06378	Connecticut	108	5399
06379	Connecticut	209	9038
06380	Connecticut	326	2862
06382	Connecticut	1051	11947
06384	Connecticut	0	2672
06385	Connecticut	748	15893
06387	Connecticut	0	213
06401	Connecticut	3212	19237
06403	Connecticut	300	6033
06405	Connecticut	1147	27860
06409	Connecticut	0	693
06410	Connecticut	1375	29161
06412	Connecticut	0	3994
06413	Connecticut	661	13235
06414	Connecticut	0	214
06415	Connecticut	548	16857
06416	Connecticut	633	14005
06417	Connecticut	277	4629
06418	Connecticut	1830	12914
06419	Connecticut	141	6525
06420	Connecticut	106	4182
06422	Connecticut	159	7388
06423	Connecticut	109	5097
06424	Connecticut	347	12808
06426	Connecticut	0	3245
06437	Connecticut	779	22375
06438	Connecticut	0	2550
06441	Connecticut	0	5438
06442	Connecticut	0	2745
06443	Connecticut	375	18269
06444	Connecticut	0	370
06447	Connecticut	181	6404
06450	Connecticut	10444	36493
06451	Connecticut	7151	24419
06455	Connecticut	0	3148
06456	Connecticut	0	295
06457	Connecticut	3949	47648
06460	Connecticut	2012	38207
06461	Connecticut	744	14552
06467	Connecticut	0	157
06468	Connecticut	919	19479
06469	Connecticut	0	3209
06470	Connecticut	705	16003
06471	Connecticut	236	7720
06472	Connecticut	187	6853
06473	Connecticut	939	24388
06475	Connecticut	342	10242
06477	Connecticut	398	13956
06478	Connecticut	468	12683
06479	Connecticut	319	10431
06480	Connecticut	310	9508
06481	Connecticut	0	1277
06482	Connecticut	328	11557
06483	Connecticut	1064	16540
06484	Connecticut	2353	39559
06488	Connecticut	523	19904
06489	Connecticut	1139	32067
06492	Connecticut	3562	45241
06498	Connecticut	309	6963
06510	Connecticut	267	2737
06511	Connecticut	7334	53600
06512	Connecticut	4011	29861
06513	Connecticut	16648	38978
06514	Connecticut	3028	26265
06515	Connecticut	2046	17141
06516	Connecticut	10155	55564
06517	Connecticut	1266	14853
06518	Connecticut	1025	19848
06519	Connecticut	8295	16428
06524	Connecticut	137	5563
06525	Connecticut	284	8990
06604	Connecticut	11137	30313
06605	Connecticut	9582	23397
06606	Connecticut	14178	46236
06607	Connecticut	2915	7843
06608	Connecticut	8616	13671
06610	Connecticut	8668	22735
06611	Connecticut	2076	36091
06612	Connecticut	216	7453
06614	Connecticut	3556	32929
06615	Connecticut	3558	18453
06702	Connecticut	2045	3654
06704	Connecticut	9477	25139
06705	Connecticut	7257	27122
06706	Connecticut	5464	14324
06708	Connecticut	5911	29418
06710	Connecticut	4344	10715
06712	Connecticut	312	9376
06716	Connecticut	611	16680
06750	Connecticut	0	1446
06751	Connecticut	0	3577
06752	Connecticut	0	1735
06754	Connecticut	0	1699
06755	Connecticut	0	1133
06756	Connecticut	0	2853
06757	Connecticut	0	2258
06758	Connecticut	0	354
06759	Connecticut	118	5720
06762	Connecticut	208	7561
06763	Connecticut	0	2033
06770	Connecticut	2940	31975
06776	Connecticut	1634	26889
06777	Connecticut	0	1733
06778	Connecticut	0	1378
06779	Connecticut	365	8324
06782	Connecticut	0	2376
06783	Connecticut	0	2228
06784	Connecticut	0	3689
06785	Connecticut	0	686
06786	Connecticut	297	9867
06787	Connecticut	202	7975
06790	Connecticut	3185	36482
06791	Connecticut	0	5666
06793	Connecticut	0	1140
06794	Connecticut	0	1065
06795	Connecticut	411	14144
06796	Connecticut	0	1009
06798	Connecticut	245	9984
06801	Connecticut	1410	18581
06804	Connecticut	719	16466
06807	Connecticut	518	7150
06810	Connecticut	16375	49482
06811	Connecticut	3810	31400
06812	Connecticut	611	13881
06820	Connecticut	743	20732
06824	Connecticut	1431	33900
06825	Connecticut	1411	21123
06830	Connecticut	3374	24027
06831	Connecticut	1060	14792
06840	Connecticut	570	19738
06850	Connecticut	3704	18078
06851	Connecticut	4502	26703
06853	Connecticut	116	3646
06854	Connecticut	10590	29100
06855	Connecticut	1852	7892
06870	Connecticut	376	7316
06877	Connecticut	953	24677
06878	Connecticut	641	8043
06880	Connecticut	940	26647
06883	Connecticut	336	10179
06890	Connecticut	154	4306
06896	Connecticut	221	9110
06897	Connecticut	541	18071
06901	Connecticut	1147	6828
06902	Connecticut	21823	63406
06903	Connecticut	717	14499
06905	Connecticut	2430	19649
06906	Connecticut	1838	9088
06907	Connecticut	1228	9016
07001	New Jersey	2550	16305
07002	New Jersey	16251	63031
07003	New Jersey	11607	47312
07004	New Jersey	384	7440
07005	New Jersey	1211	15269
07006	New Jersey	1569	24812
07008	New Jersey	7066	22844
07009	New Jersey	727	12411
07010	New Jersey	6704	23594
07011	New Jersey	19332	39710
07012	New Jersey	1946	11703
07013	New Jersey	4394	27051
07014	New Jersey	1116	5184
07016	New Jersey	1474	22625
07017	New Jersey	3100	35945
07018	New Jersey	1995	28322
07020	New Jersey	1278	11513
07021	New Jersey	0	2091
07022	New Jersey	7558	13835
07023	New Jersey	458	7318
07024	New Jersey	3876	35353
07026	New Jersey	9855	30555
07027	New Jersey	373	4226
07028	New Jersey	384	7618
07029	New Jersey	7494	16026
07030	New Jersey	7602	50005
07031	New Jersey	3211	15392
