2012-12-18	11	108	NULL	-5725411055463612056	5207	2012-12-18	2
2012-12-18	11	155	1876	915790285703956752	7070	2012-12-18	1
2012-12-18	11	31	300	5294736606229908933	13251	2012-12-18	1
2012-12-18	12	206	697	-3886149946216004407	4981	2012-12-18	1
2012-12-18	11	232	962	-5870200863173620155	8316	2012-12-18	1
2012-12-18	11	232	808	-4275783807838696347	8413	2012-12-18	1
2012-12-18	11	31	291	3329832974742274389	11457	2012-12-18	1
2012-12-18	12	232	969	5452527764698320138	8324	2012-12-18	2
2012-12-18	12	206	702	7029077248415384200	11686	2012-12-18	2
2012-12-18	12	155	NULL	6993404881167141017	7606	2012-12-18	1
2012-12-18	11	31	299	2490062176639798662	3784	2012-12-18	2
2012-12-18	11	48	452	5762900757206878683	13792	2012-12-18	1
2012-12-18	11	22	204	-2329635305833346386	4748	2012-12-18	1
2012-12-18	12	206	NULL	-7725229441727050966	11685	2012-12-18	2
2012-12-18	11	31	289	8209997663374626120	13311	2012-12-18	7
2012-12-18	11	213	NULL	1039368958663148502	3529	2012-12-18	5
2012-12-18	11	11	131	-5640044545975365819	11236	2012-12-18	2
2012-12-18	11	206	704	-5264135807168066720	5207	2012-12-18	1
2012-12-18	11	206	701	6898513144984586170	11685	2012-12-18	5
2012-12-18	11	31	294	-925935645855103153	14026	2012-12-18	1
2012-12-18	11	31	300	2688678284444781893	5051	2012-12-18	4
2012-12-18	11	15	158	-2931388192434992888	11686	2012-12-18	6
2012-12-18	11	232	829	-5019752902785546741	8316	2012-12-18	1
2012-12-18	11	232	829	5372840506788823163	2784	2012-12-18	4
2012-12-18	11	165	1893	8975521664455036291	5103	2012-12-18	4
2012-12-18	11	232	875	554904800007700837	8414	2012-12-18	1
2012-12-18	12	206	702	4393731841042697812	11684	2012-12-18	2
2012-12-18	11	206	NULL	3079826264056414554	11339	2012-12-18	8
2012-12-18	12	177	2175	6597888361644509818	4505	2012-12-18	1
2012-12-18	11	31	300	7042949460118882769	7802	2012-12-18	2
2012-12-18	11	206	697	-1683146220907773759	4981	2012-12-18	1
2012-12-18	12	206	692	-2931283189415917329	11686	2012-12-18	1
2012-12-18	11	31	300	-7902315233213201865	5128	2012-12-18	1
2012-12-18	11	232	NULL	-7580257679386390843	8332	2012-12-18	1
2012-12-18	11	232	856	3667835578097747394	8414	2012-12-18	1
2012-12-18	11	31	300	5293826372751738138	12108	2012-12-18	1
2012-12-18	11	206	702	7782472607710924094	11686	2012-12-18	4
2012-12-18	11	31	284	-5202909145019366452	3143	2012-12-18	1
2012-12-18	12	206	NULL	-6769247197123555448	4981	2012-12-18	1
2012-12-18	11	31	291	-2183135346207997222	3783	2012-12-18	1
2012-12-18	11	31	300	490235664613593025	13311	2012-12-18	1
2012-12-18	12	206	697	-2134687233837742798	12608	2012-12-18	3
2012-12-18	11	206	692	-2320404781072889915	11686	2012-12-18	6
2012-12-18	11	31	303	-7348098642070650832	11236	2012-12-18	2
2012-12-18	11	206	692	706510358165341125	11684	2012-12-18	3
2012-12-18	11	232	976	4130359063664084431	8332	2012-12-18	1
2012-12-18	11	74	739	-9137383882148788986	11806	2012-12-18	1
2012-12-18	11	206	702	5956424103624265415	11686	2012-12-18	5
2012-12-18	12	232	NULL	-8772987100130816410	10812	2012-12-18	1
2012-12-18	12	155	1877	-3606888695038522875	14441	2012-12-18	1
2012-12-18	11	31	289	5342110544968698273	13307	2012-12-18	1
2012-12-18	11	206	699	247615167944805770	5207	2012-12-18	2
2012-12-18	11	232	797	-6826785647146001	8315	2012-12-18	1
2012-12-18	11	31	300	-3363460992618902691	12121	2012-12-18	1
2012-12-18	12	206	701	-1902029210222703621	11686	2012-12-18	1
2012-12-18	11	232	985	2951422490807451804	12612	2012-12-18	1
2012-12-18	11	31	300	-7157565689805453958	13307	2012-12-18	1
2012-12-18	11	206	700	-7419763625298606628	5207	2012-12-18	1
2012-12-18	12	59	549	7466315252465091574	2930	2012-12-18	1
2012-12-18	11	232	859	-112062747517433551	12851	2012-12-18	1
2012-12-18	12	206	697	907996967889358791	11686	2012-12-18	2
2012-12-18	11	206	691	1537656720707242674	11686	2012-12-18	1
2012-12-18	11	206	NULL	-2045680053724757940	12603	2012-12-18	1
2012-12-18	12	232	783	-5314335495910765859	8316	2012-12-18	1
2012-12-18	11	232	775	-7968754112664023328	8414	2012-12-18	2
2012-12-18	11	31	300	-8240109458397376540	3783	2012-12-18	2
2012-12-18	12	206	NULL	-3018623210356519579	12608	2012-12-18	1
2012-12-18	11	250	NULL	-9223372035172602197	5402	2012-12-18	1
2012-12-18	11	31	300	687703935653726705	3680	2012-12-18	4
2012-12-18	12	232	NULL	641338424977147371	8315	2012-12-18	1
2012-12-18	11	31	291	-6147329026680533596	4089	2012-12-18	1
2012-12-18	11	232	NULL	6037905011888638112	8315	2012-12-18	1
2012-12-18	11	31	290	6800599692561236053	5402	2012-12-18	2
2012-12-18	12	232	983	-4184753452459340447	8413	2012-12-18	1
2012-12-18	12	232	898	-9223372032624940884	8332	2012-12-18	1
2012-12-18	11	59	550	-659480251720446283	11799	2012-12-18	1
2012-12-18	12	232	948	7556189399747675025	8414	2012-12-18	1
2012-12-18	11	161	1815	4613587035251887100	2628	2012-12-18	1
2012-12-18	11	232	956	-9223372032856041570	8332	2012-12-18	1
2012-12-18	11	31	289	-7043350900531707254	4505	2012-12-18	1
2012-12-18	11	108	1345	5990300317823549899	5209	2012-12-18	2
2012-12-18	12	155	1877	1310633219169993263	11396	2012-12-18	1
2012-12-18	11	206	692	-5493940250265433036	12615	2012-12-18	1
2012-12-18	11	206	702	-4568384531982630815	11686	2012-12-18	6
2012-12-18	11	232	786	1956436955587823450	8316	2012-12-18	2
2012-12-18	11	206	699	-5912366044281483852	12608	2012-12-18	1
2012-12-18	12	232	936	-1457726263091901749	8315	2012-12-18	1
2012-12-18	11	73	715	8418258714823837014	11919	2012-12-18	1
2012-12-18	11	212	2374	8866646066428527159	11806	2012-12-18	2
2012-12-18	11	31	286	-3124224686327119380	4505	2012-12-18	1
2012-12-18	12	177	2178	4479778114708129169	5207	2012-12-18	2
2012-12-18	11	177	2176	-6114736869089590020	12608	2012-12-18	1
2012-12-18	11	232	819	4634487698492050407	1292	2012-12-18	1
2012-12-18	11	31	296	-2132675191775015729	13958	2012-12-18	1
2012-12-18	11	81	548	1047412513605501544	8735	2012-12-18	1
2012-12-18	11	232	829	6910035417282725416	8347	2012-12-18	1
2012-12-18	12	230	2653	-6665278699810831426	11236	2012-12-18	1
2012-12-18	12	232	855	6673600749125519663	8414	2012-12-18	1
2012-12-18	11	44	403	-2422792463338159814	11685	2012-12-18	2
2012-12-18	11	165	1884	-4558501740640452403	13951	2012-12-18	1
2012-12-18	11	206	702	-5812758438030980131	11686	2012-12-18	3
2012-12-18	12	74	733	1518979585521111015	2770	2012-12-18	6
2012-12-18	11	31	300	4577135912811318864	5051	2012-12-18	2
2012-12-18	11	206	700	4563499892167362165	11684	2012-12-18	3
2012-12-18	12	81	533	-9223372032624940884	5103	2012-12-18	1
2012-12-18	11	206	692	-3489425324917633753	6496	2012-12-18	1
2012-12-18	11	44	407	7434070042653639742	11686	2012-12-18	2
2012-12-18	12	206	697	7528728327181519480	12608	2012-12-18	2
2012-12-18	12	206	699	-2057221777768362696	11684	2012-12-18	1
2012-12-18	11	31	294	6166114625150602682	10724	2012-12-18	1
2012-12-18	11	206	695	-8776039017056680426	12615	2012-12-18	1
2012-12-18	12	206	697	-613054493432264217	13766	2012-12-18	1
2012-12-18	11	31	300	-6135559130491502258	5052	2012-12-18	1
2012-12-18	11	165	1883	-7876291533946994586	13950	2012-12-18	5
2012-12-18	11	31	294	-6773560911415065732	13309	2012-12-18	1
2012-12-18	11	206	697	-317080423962358650	11686	2012-12-18	2
2012-12-18	11	31	289	-2899486832432954188	3145	2012-12-18	1
2012-12-18	12	81	539	-4273384636801988852	11685	2012-12-18	1
2012-12-18	11	206	702	-4689022112823947687	11686	2012-12-18	2
2012-12-18	12	232	960	2388149377559907044	8325	2012-12-18	1
2012-12-18	11	232	799	-4547210997837772012	8349	2012-12-18	1
2012-12-18	11	206	702	7801726440220084449	11684	2012-12-18	4
2012-12-18	11	232	829	-8167702768022106808	8316	2012-12-18	1
2012-12-18	11	206	706	9095775691733745862	11686	2012-12-18	7
2012-12-18	11	206	702	134035172085944046	11684	2012-12-18	1
2012-12-18	11	31	294	-1634312174937617460	12108	2012-12-18	1
2012-12-18	11	31	294	5364967234632895026	13168	2012-12-18	1
2012-12-18	11	31	282	1490292396615483786	13868	2012-12-18	2
2012-12-18	11	206	698	70020050851416453	12608	2012-12-18	1
2012-12-18	12	206	693	1312828718363331566	5016	2012-12-18	5
2012-12-18	12	108	1350	8591170317143198205	5207	2012-12-18	1
2012-12-18	11	206	702	-8525164704103903739	11686	2012-12-18	1
2012-12-18	11	206	704	-7708773211572714218	11686	2012-12-18	2
2012-12-18	11	155	1877	-1458003749262898158	11397	2012-12-18	1
2012-12-18	11	232	829	6678097734675155246	8336	2012-12-18	1
2012-12-18	11	31	289	-1190621937141657964	13311	2012-12-18	1
2012-12-18	11	206	697	-8869682538630855817	11686	2012-12-18	4
2012-12-18	12	232	948	-6811790767010790580	13486	2012-12-18	2
2012-12-18	11	81	539	-989146477970633492	5144	2012-12-18	1
2012-12-18	12	206	701	3864404167496319493	11685	2012-12-18	1
2012-12-18	11	108	1348	-8654635949352792624	2768	2012-12-18	6
2012-12-18	11	232	829	7608650525008412722	8324	2012-12-18	1
2012-12-18	11	177	2166	-6352290523823715494	12608	2012-12-18	1
2012-12-18	12	206	NULL	-9223372032624940884	13780	2012-12-18	1
2012-12-18	11	31	282	2188554780229189771	5402	2012-12-18	2
2012-12-18	11	206	696	7815550310225366164	8592	2012-12-18	2
2012-12-18	11	31	300	4934744583328582253	13311	2012-12-18	2
2012-12-18	11	31	300	3003280262100762626	7123	2012-12-18	1
2012-12-18	11	31	300	-5594838955707121297	11457	2012-12-18	1
2012-12-18	11	31	292	-6040936989703453543	7006	2012-12-18	1
2012-12-18	11	206	694	3894385711316485987	11684	2012-12-18	2
2012-12-18	11	31	303	4090208126354999924	4506	2012-12-18	1
2012-12-18	11	31	300	-1601862672800921451	13868	2012-12-18	1
2012-12-18	11	206	697	-7145486930853475122	11686	2012-12-18	1
2012-12-18	11	206	697	1907488140898094754	5207	2012-12-18	1
2012-12-18	11	74	725	-1461164930967911672	2786	2012-12-18	4
2012-12-18	11	155	1873	345228364231887059	14441	2012-12-18	1
2012-12-18	11	108	1350	-9223372035172602197	7141	2012-12-18	3
2012-12-18	11	31	300	4873126462092624135	13311	2012-12-18	1
2012-12-18	12	206	692	-9118070228976122492	14257	2012-12-18	1
2012-12-18	11	232	846	3222225049940476587	8315	2012-12-18	1
2012-12-18	11	155	NULL	5748760078974468502	2628	2012-12-18	3
2012-12-18	11	31	NULL	-5348825927997633831	14026	2012-12-18	1
2012-12-18	12	232	783	-2828259833569194194	8332	2012-12-18	1
2012-12-18	12	206	697	5524388475419511751	10830	2012-12-18	1
2012-12-18	12	232	839	3245067467263002414	8316	2012-12-18	2
2012-12-18	11	206	702	5188908790319238615	11686	2012-12-18	2
2012-12-18	12	232	827	-9223372036313158807	8332	2012-12-18	2
2012-12-18	11	155	1880	6755243577145577368	7845	2012-12-18	2
2012-12-18	11	232	823	2401022197738523378	8316	2012-12-18	2
2012-12-18	11	31	300	3397755179224876959	5051	2012-12-18	1
2012-12-18	11	11	140	-1123932489792403269	5750	2012-12-18	3
2012-12-18	11	232	804	-9223372032856041570	2630	2012-12-18	1
2012-12-18	11	48	450	4581102185713779875	11686	2012-12-18	1
2012-12-18	11	31	300	4344235730698914395	13868	2012-12-18	9
